"Group.1","10ABAM_OR","11ABAM_OR","12ABGR_OR","13ABMAS_OR","14ABPR_OR","15ABPR_OR","16PIMO3_OR","17TSME_OR","18TSME_OR","19TSME_OR","1ABAM_OR","21PIEN_WA","22ABAM_WA","23ABLA_WA","25TSME_WA","26TSME_WA","27PIMO3_WA","28ABAM_WA","2ABCO_OR","30ABAM_WA","31ABAM_WA","33ABAM_WA","35ABAM_WA","36ABAM_WA","37ABAM_WA","39ABGR_WA","3ABCO_OR","40ABGR_WA","43ABMAS_WA","44ABPR_WA","45ABPR_WA","46ABPR_WA","48ABPR_WA","49ABPR_WA","4ABLA_OR","50ABPR_WA","54PIMO3_WA","55PIMO3_WA","57PIMO3_WA","58TSME_WA","59TSME_WA","5ABMA_OR","60TSME_WA","6ABMA_OR","7PILA_OR","8TSME_OR","9TSME_OR","year"
"05-18 to 06-16",47.07,44.6166666666667,47.3766666666667,47.3766666666667,48.4466666666667,44.6166666666667,47.8466666666667,47.4466666666667,41.1033333333333,45.5133333333333,43.5766666666667,51.6233333333333,44.84,43.43,45.2833333333333,44.42,44.7133333333333,45.4133333333333,48.0166666666667,46.8533333333333,46.8533333333333,45.2833333333333,43.0066666666667,41.1033333333333,44.0633333333333,44.1533333333333,45.7633333333333,44.7133333333333,40.02,45.4133333333333,42.3566666666667,45.2833333333333,43.3933333333333,40.4533333333333,43.43,52.2766666666667,44.1533333333333,43.5766666666667,40.02,45.45,43.0066666666667,40.9033333333333,40.02,45.7633333333333,48.0166666666667,40.9033333333333,43.5766666666667,1991
"05-18 to 06-16",55.4666666666667,52.7966666666667,55.0433333333333,55.0433333333333,55.6366666666667,52.7966666666667,55.56,55.7366666666667,51.4833333333333,53.7466666666667,51.5866666666667,58.64,52.7933333333333,51.3266666666667,53.7233333333333,52.9166666666667,53.1533333333333,53.3733333333333,56.6766666666667,53.9233333333333,53.9233333333333,53.7233333333333,51.2866666666667,51.4833333333333,52.3733333333333,52.3366666666667,53.9966666666667,53.1533333333333,47.7533333333333,53.3733333333333,52.7233333333333,53.7233333333333,51.75,48.66,51.3266666666667,59.43,52.3366666666667,51.5866666666667,47.7533333333333,52.6433333333333,51.2866666666667,48.8866666666667,47.7533333333333,53.9966666666667,56.6766666666667,48.8866666666667,51.5866666666667,1992
"05-18 to 06-16",52.0333333333333,48.9633333333333,49.3866666666667,49.3866666666667,52.66,48.9633333333333,49.79,51.5966666666667,47.8733333333333,49.7333333333333,46.2266666666667,55.8233333333333,50.96,46.5066666666667,51.19,49.6733333333333,50.32,51.57,50.91,53.8266666666667,53.8266666666667,51.19,48.5733333333333,47.8733333333333,50.5533333333333,48.27,48.3333333333333,50.32,42.1133333333333,51.57,47.8966666666667,51.19,49.3666666666667,46.3233333333333,46.5066666666667,57.6066666666667,48.27,46.2266666666667,42.1133333333333,52.41,48.5733333333333,42.1333333333333,42.1133333333333,48.3333333333333,50.91,42.1333333333333,46.2266666666667,1993
"05-18 to 06-16",49.5333333333333,46.77,50.3,50.3,50.74,46.77,50.8,49.4733333333333,45.0566666666667,47.6033333333333,44.89,54.7866666666667,47.34,44.86,48.1933333333333,46.96,47.5166666666667,48.0133333333333,51.7966666666667,49.9333333333333,49.9333333333333,48.1933333333333,45.39,45.0566666666667,46.9,46.0966666666667,48.7366666666667,47.5166666666667,42.59,48.0133333333333,47.3333333333333,48.1933333333333,46.12,43.04,44.86,55.3633333333333,46.0966666666667,44.89,42.59,48.3466666666667,45.39,43.66,42.59,48.7366666666667,51.7966666666667,43.66,44.89,1994
"05-18 to 06-16",53.3733333333333,50.2,50.8,50.8,54.5433333333333,50.2,51.3033333333333,53.2333333333333,48.54,51.12,47.36,55.81,51.41,47.4366666666667,51.44,50.75,50.8366666666667,52.33,53.12,52.8233333333333,52.8233333333333,51.44,49.25,48.54,50.7166666666667,49.4966666666667,50.2833333333333,50.8366666666667,43.7833333333333,52.33,51.23,51.44,50.2933333333333,47.12,47.4366666666667,57.81,49.4966666666667,47.36,43.7833333333333,51.08,49.25,44.9466666666667,43.7833333333333,50.2833333333333,53.12,44.9466666666667,47.36,1995
"05-18 to 06-16",51.29,48.6133333333333,51.0033333333333,51.0033333333333,51.76,48.6133333333333,51.4833333333333,51.5133333333333,46.4066666666667,49.4966666666667,47.22,55.3733333333333,48.15,46.99,49.0766666666667,48,48.56,49.0733333333333,53.5533333333333,49.19,49.19,49.0766666666667,46.4033333333333,46.4066666666667,47.53,48.1333333333333,50.53,48.56,43.61,49.0733333333333,49.16,49.0766666666667,47.01,44.08,46.99,56.19,48.1333333333333,47.22,43.61,47.87,46.4033333333333,45.4766666666667,43.61,50.53,53.5533333333333,45.4766666666667,47.22,1996
"05-18 to 06-16",53.6433333333333,50.3333333333333,51.7633333333333,51.7633333333333,54.0633333333333,50.3333333333333,52.2566666666667,53.0166666666667,47.7733333333333,50.95,47.6433333333333,57.3833333333333,49.9433333333333,47.48,50.4866666666667,49.3266666666667,49.65,50.98,53.91,51.1566666666667,51.1566666666667,50.4866666666667,46.4966666666667,47.7733333333333,47.8066666666667,49.4733333333333,51.6566666666667,49.65,43.9566666666667,50.98,50.7866666666667,50.4866666666667,47.0566666666667,44.6066666666667,47.48,57.6266666666667,49.4733333333333,47.6433333333333,43.9566666666667,50.1066666666667,46.4966666666667,45.6666666666667,43.9566666666667,51.6566666666667,53.91,45.6666666666667,47.6433333333333,1997
"05-18 to 06-16",50.0366666666667,47.0333333333333,47.0266666666667,47.0266666666667,51.3633333333333,47.0333333333333,47.3533333333333,49.71,45.2166666666667,47.7133333333333,44.8366666666667,53.18,47.9666666666667,44.8033333333333,48.8733333333333,47.6833333333333,48.0033333333333,48.84,49.6066666666667,51.5133333333333,51.5133333333333,48.8733333333333,46.26,45.2166666666667,47.74,46.2666666666667,46.4833333333333,48.0033333333333,39.9733333333333,48.84,47.8166666666667,48.8733333333333,46.87,44.2066666666667,44.8033333333333,55.34,46.2666666666667,44.8366666666667,39.9733333333333,50.38,46.26,41,39.9733333333333,46.4833333333333,49.6066666666667,41,44.8366666666667,1998
"05-18 to 06-16",51.75,48.1833333333333,50.9233333333333,50.9233333333333,51.54,48.1833333333333,51.4033333333333,51.02,45.3733333333333,48.9133333333333,45.6166666666667,54.8466666666667,47.81,45.4733333333333,48.3433333333333,47.2933333333333,47.8433333333333,48.28,53.05,49.6766666666667,49.6766666666667,48.3433333333333,45.78,45.3733333333333,46.9866666666667,47.2366666666667,49.5533333333333,47.8433333333333,42.38,48.28,48.4566666666667,48.3433333333333,46.2333333333333,43.79,45.4733333333333,54.7933333333333,47.2366666666667,45.6166666666667,42.38,48.86,45.78,44.8833333333333,42.38,49.5533333333333,53.05,44.8833333333333,45.6166666666667,1999
"05-18 to 06-16",53.8066666666667,50.17,52.6866666666667,52.6866666666667,52.4766666666667,50.17,53.1533333333333,52.66,46.2633333333333,50.7666666666667,47.1266666666667,57.2366666666667,47.8166666666667,46.97,48.2866666666667,46.94,47.5666666666667,48.4733333333333,55.0366666666667,48.2366666666667,48.2366666666667,48.2866666666667,44.9266666666667,46.2633333333333,46.08,49.0466666666667,52.19,47.5666666666667,44.45,48.4733333333333,49.6566666666667,48.2866666666667,45.4233333333333,42.6166666666667,46.97,54.36,49.0466666666667,47.1266666666667,44.45,47.3166666666667,44.9266666666667,47.1633333333333,44.45,52.19,55.0366666666667,47.1633333333333,47.1266666666667,2000
"05-18 to 06-16",53.68,50.58,53.2866666666667,53.2866666666667,53.6933333333333,50.58,53.78,53.1633333333333,47.2733333333333,51.2733333333333,48.4266666666667,57.4866666666667,49.5,48.2,49.77,48.85,49.0833333333333,50.11,56.5866666666667,49.0833333333333,49.0833333333333,49.77,46.0033333333333,47.2733333333333,47.37,49.7933333333333,53.0166666666667,49.0833333333333,45.5833333333333,50.11,50.5666666666667,49.77,46.4733333333333,43.92,48.2,54.84,49.7933333333333,48.4266666666667,45.5833333333333,48.1666666666667,46.0033333333333,49.1533333333333,45.5833333333333,53.0166666666667,56.5866666666667,49.1533333333333,48.4266666666667,2001
"05-18 to 06-16",53.0866666666667,49.9,52.54,52.54,52.8333333333333,49.9,53.0066666666667,52.8,46.9533333333333,50.7,47.6333333333333,57.4133333333333,48.95,47.4833333333333,50.7333333333333,49.62,49.9466666666667,49.8833333333333,54.2233333333333,51.3766666666667,51.3766666666667,50.7333333333333,46.9266666666667,46.9533333333333,48.2033333333333,49.1633333333333,51.47,49.9466666666667,43.89,49.8833333333333,50.5333333333333,50.7333333333333,47.52,44.8833333333333,47.4833333333333,56.5866666666667,49.1633333333333,47.6333333333333,43.89,50.1933333333333,46.9266666666667,46.7566666666667,43.89,51.47,54.2233333333333,46.7566666666667,47.6333333333333,2002
"05-18 to 06-16",57.5066666666667,54.29,55.1833333333333,55.1833333333333,57.1866666666667,54.29,55.8566666666667,57.2266666666667,51.7166666666667,55.15,52.0966666666667,60.1266666666667,53.2133333333333,51.9266666666667,53.88,52.7233333333333,52.9866666666667,53.91,60.4266666666667,54.26,54.26,53.88,50.5266666666667,51.7166666666667,52.2066666666667,53.62,56.23,52.9866666666667,47.7166666666667,53.91,54.2333333333333,53.88,51.17,48.3366666666667,51.9266666666667,59.3533333333333,53.62,52.0966666666667,47.7166666666667,53.48,50.5266666666667,52.7466666666667,47.7166666666667,56.23,60.4266666666667,52.7466666666667,52.0966666666667,2003
"05-18 to 06-16",48.5933333333333,45.9866666666667,49.0333333333333,49.0333333333333,51.4833333333333,45.9866666666667,49.4066666666667,48.61,44.0733333333333,46.7566666666667,44.4466666666667,54.0066666666667,47.5366666666667,44.29,47.8633333333333,46.5533333333333,46.91,48.1466666666667,51.3966666666667,50.1133333333333,50.1133333333333,47.8633333333333,45.3666666666667,44.0733333333333,46.8533333333333,45.4566666666667,48.2433333333333,46.91,41.3466666666667,48.1466666666667,46.9333333333333,47.8633333333333,45.9733333333333,42.9933333333333,44.29,55.1233333333333,45.4566666666667,44.4466666666667,41.3466666666667,49.5233333333333,45.3666666666667,43.9466666666667,41.3466666666667,48.2433333333333,51.3966666666667,43.9466666666667,44.4466666666667,2004
"05-18 to 06-16",49.8933333333333,46.9666666666667,48.1833333333333,48.1833333333333,51.5233333333333,46.9666666666667,48.93,49.58,44.8266666666667,47.7633333333333,45.17,53.54,47.9633333333333,45.1866666666667,47.9366666666667,46.6866666666667,47.13,48.52,49.9533333333333,49.5633333333333,49.5633333333333,47.9366666666667,46.4533333333333,44.8266666666667,48.0333333333333,46.2766666666667,47.97,47.13,41.9233333333333,48.52,47.1733333333333,47.9366666666667,47.2833333333333,43.8866666666667,45.1866666666667,55.5433333333333,46.2766666666667,45.17,41.9233333333333,48.95,46.4533333333333,42.2,41.9233333333333,47.97,49.9533333333333,42.2,45.17,2005
"05-18 to 06-16",53.8866666666667,50.58,52.0066666666667,52.0066666666667,53.21,50.58,52.79,53.3833333333333,47.99,51.3666666666667,48.47,57.46,50.81,48.43,51.02,49.6366666666667,50.03,51.9066666666667,53.1966666666667,52.07,52.07,51.02,48.9266666666667,47.99,49.6666666666667,49.7333333333333,50.35,50.03,43.0966666666667,51.9066666666667,50.8466666666667,51.02,49.6533333333333,46.5133333333333,48.43,58.9366666666667,49.7333333333333,48.47,43.0966666666667,50.8366666666667,48.9266666666667,45.35,43.0966666666667,50.35,53.1966666666667,45.35,48.47,2006
"05-18 to 06-16",53.86,50.8766666666667,51.72,51.72,54.2933333333333,50.8766666666667,52.4933333333333,53.2866666666667,48.11,51.6466666666667,49.1133333333333,57.1566666666667,51.0933333333333,48.8566666666667,51.05,49.8633333333333,50.1166666666667,51.7166666666667,55.9866666666667,51.2966666666667,51.2966666666667,51.05,47.4066666666667,48.11,48.93,50.1666666666667,52.59,50.1166666666667,45.2933333333333,51.7166666666667,51.1566666666667,51.05,47.9,45.3866666666667,48.8566666666667,57.72,50.1666666666667,49.1133333333333,45.2933333333333,49.7933333333333,47.4066666666667,48.4433333333333,45.2933333333333,52.59,55.9866666666667,48.4433333333333,49.1133333333333,2007
"05-18 to 06-16",48.4666666666667,45.74,47.91,47.91,50.4233333333333,45.74,48.5866666666667,47.6566666666667,43.6133333333333,46.29,43.6,53.0433333333333,45.94,43.46,46.7733333333333,45.36,45.7533333333333,46.4433333333333,50.3933333333333,48.3333333333333,48.3333333333333,46.7733333333333,44.1666666666667,43.6133333333333,45.47,44.88,47.0033333333333,45.7533333333333,40.5533333333333,46.4433333333333,46.84,46.7733333333333,44.6366666666667,42.01,43.46,52.6366666666667,44.88,43.6,40.5533333333333,46.98,44.1666666666667,42.5766666666667,40.5533333333333,47.0033333333333,50.3933333333333,42.5766666666667,43.6,2008
"05-18 to 06-16",56.8566666666667,53.7466666666667,54.5133333333333,54.5133333333333,57.0066666666667,53.7466666666667,54.9266666666667,56.7433333333333,52.2666666666667,54.7466666666667,52.3166666666667,60.1633333333333,55.2666666666667,51.8766666666667,56.03,54.6433333333333,54.4966666666667,56.2166666666667,57.3733333333333,56.4933333333333,56.4933333333333,56.03,53.0233333333333,52.2666666666667,53.8233333333333,53.2466666666667,54.16,54.4966666666667,46.3333333333333,56.2166666666667,55.6533333333333,56.03,53.83,50.5066666666667,51.8766666666667,60.9166666666667,53.2466666666667,52.3166666666667,46.3333333333333,54.76,53.0233333333333,49.2733333333333,46.3333333333333,54.16,57.3733333333333,49.2733333333333,52.3166666666667,2009
"05-18 to 06-16",46.5566666666667,44.0066666666667,46.08,46.08,48.0466666666667,44.0066666666667,46.65,46.6333333333333,42.1633333333333,44.8033333333333,42.4,51.7566666666667,45.01,42.4833333333333,46.5166666666667,45.16,45.1633333333333,45.8033333333333,46.79,46.8233333333333,46.8233333333333,46.5166666666667,42.9666666666667,42.1633333333333,44.33,43.4266666666667,44.8666666666667,45.1633333333333,39.02,45.8033333333333,44.73,46.5166666666667,43.79,40.5166666666667,42.4833333333333,52.22,43.4266666666667,42.4,39.02,45.39,42.9666666666667,38.7833333333333,39.02,44.8666666666667,46.79,38.7833333333333,42.4,2010
"05-18 to 06-16",45.9333333333333,43.2366666666667,44.3733333333333,44.3733333333333,48.7333333333333,43.2366666666667,44.9266666666667,46.1066666666667,42.1766666666667,44.14,41.79,50.56,45.2166666666667,41.86,46.07,44.7633333333333,45.1466666666667,45.99,46.5533333333333,47.3666666666667,47.3666666666667,46.07,42.4566666666667,42.1766666666667,44.1933333333333,42.66,44.0166666666667,45.1466666666667,38.1566666666667,45.99,44.5466666666667,46.07,42.9533333333333,40.4333333333333,41.86,53.1033333333333,42.66,41.79,38.1566666666667,46.15,42.4566666666667,38.3,38.1566666666667,44.0166666666667,46.5533333333333,38.3,41.79,2011
"05-18 to 06-16",48.0466666666667,45.6433333333333,48.8766666666667,48.8766666666667,50,45.6433333333333,49.5133333333333,48.41,43.82,46.4466666666667,44.4966666666667,53.3433333333333,45.69,44.4266666666667,46.2766666666667,44.7066666666667,45.2333333333333,46.43,50.4133333333333,45.9266666666667,45.9266666666667,46.2766666666667,42.91,43.82,44.3,45.2433333333333,47.6166666666667,45.2333333333333,40.93,46.43,46.0966666666667,46.2766666666667,43.4866666666667,40.74,44.4266666666667,52.7133333333333,45.2433333333333,44.4966666666667,40.93,44.64,42.91,42.6366666666667,40.93,47.6166666666667,50.4133333333333,42.6366666666667,44.4966666666667,2012
"05-18 to 06-16",50.16,47.64,49.96,49.96,52.29,47.64,50.6533333333333,50.49,45.6266666666667,48.5533333333333,46.0866666666667,54.37,47.7066666666667,45.8433333333333,47.7766666666667,46.09,46.62,48.38,53.0866666666667,48.3266666666667,48.3266666666667,47.7766666666667,45.0433333333333,45.6266666666667,46.67,47.13,50.24,46.62,43.4,48.38,47.9833333333333,47.7766666666667,45.6,43.04,45.8433333333333,55.9933333333333,47.13,46.0866666666667,43.4,47.2033333333333,45.0433333333333,45.26,43.4,50.24,53.0866666666667,45.26,46.0866666666667,2013
"05-18 to 06-16",53.3866666666667,50.4333333333333,52.0033333333333,52.0033333333333,54.93,50.4333333333333,52.5966666666667,52.9766666666667,47.92,51.2533333333333,49.01,56.7033333333333,50.5266666666667,48.8333333333333,50.7466666666667,49.06,49.5266666666667,51.1866666666667,55.5666666666667,50.2466666666667,50.2466666666667,50.7466666666667,47.6266666666667,47.92,49.2233333333333,49.8566666666667,52.7033333333333,49.5266666666667,45.0833333333333,51.1866666666667,50.46,50.7466666666667,48.31,45.5033333333333,48.8333333333333,57.6066666666667,49.8566666666667,49.01,45.0833333333333,49.13,47.6266666666667,47.56,45.0833333333333,52.7033333333333,55.5666666666667,47.56,49.01,2014
"06-17 to 07-16",56.57,53.7266666666667,55.9266666666667,55.9266666666667,56.6433333333333,53.7266666666667,56.3533333333333,56.46,50.9333333333333,54.4466666666667,51.77,59.08,52.6166666666667,51.73,52.8033333333333,52,52.1466666666667,53.2266666666667,61.4133333333333,51.8966666666667,51.8966666666667,52.8033333333333,49.1133333333333,50.9333333333333,50.2933333333333,53.12,57.8066666666667,52.1466666666667,51.59,53.2266666666667,52.94,52.8033333333333,49.5033333333333,46.5333333333333,51.73,57.55,53.12,51.77,51.59,50.99,49.1133333333333,55.5866666666667,51.59,57.8066666666667,61.4133333333333,55.5866666666667,51.77,1981
"06-17 to 07-16",58.35,55.7666666666667,56.5233333333333,56.5233333333333,58.79,55.7666666666667,56.8433333333333,58.0533333333333,54.05,56.42,54.4333333333333,62.5533333333333,57.0866666666667,54.15,57.1466666666667,56.09,56.34,57.2133333333333,60.1666666666667,57.3266666666667,57.3266666666667,57.1466666666667,53.8933333333333,54.05,55.0566666666667,55.1566666666667,55.9833333333333,56.34,49.6,57.2133333333333,56.2833333333333,57.1466666666667,54.3366666666667,51.31,54.15,62.48,55.1566666666667,54.4333333333333,49.6,56.25,53.8933333333333,50.86,49.6,55.9833333333333,60.1666666666667,50.86,54.4333333333333,1982
"06-17 to 07-16",52.2,48.5666666666667,50.62,50.62,52.8933333333333,48.5666666666667,51.0566666666667,51.8466666666667,48.9133333333333,49.4466666666667,47.8333333333333,57,49.43,46.55,50.7266666666667,49.7433333333333,50.0166666666667,50.6166666666667,55.4566666666667,50.8933333333333,50.8933333333333,50.7266666666667,47.1533333333333,48.9133333333333,48.7966666666667,47.9166666666667,51.92,50.0166666666667,45.2933333333333,50.6166666666667,50.6966666666667,50.7266666666667,47.5633333333333,44.46,46.55,55.7333333333333,47.9166666666667,47.8333333333333,45.2933333333333,50.2,47.1533333333333,47.6133333333333,45.2933333333333,51.92,55.4566666666667,47.6133333333333,47.8333333333333,1983
"06-17 to 07-16",60.2566666666667,58.02,59.2366666666667,59.2366666666667,58.5266666666667,58.02,59.54,59.89,52.1566666666667,58.4866666666667,53.91,61.26,55.8933333333333,53.7966666666667,55.2533333333333,54.6766666666667,54.3333333333333,55.9733333333333,62.5833333333333,54.5333333333333,54.5333333333333,55.2533333333333,51.1733333333333,52.1566666666667,52.4933333333333,57.0966666666667,58.8466666666667,54.3333333333333,52.3166666666667,55.9733333333333,53.95,55.2533333333333,51.5566666666667,49.0766666666667,53.7966666666667,59.5666666666667,57.0966666666667,53.91,52.3166666666667,53.41,51.1733333333333,56.8066666666667,52.3166666666667,58.8466666666667,62.5833333333333,56.8066666666667,53.91,1984
"06-17 to 07-16",65.37,64.1133333333333,61.5933333333333,61.5933333333333,61.7566666666667,64.1133333333333,61.91,64.5866666666667,57.7933333333333,64.6766666666667,60.3266666666667,65.79,59.9133333333333,61.4633333333333,58.23,57.7266666666667,57.7133333333333,59.78,65.2733333333333,59.47,59.47,58.23,56.38,57.7933333333333,57.7666666666667,63.11,62.1066666666667,57.7133333333333,56.6066666666667,59.78,59.32,58.23,56.9266666666667,54.3233333333333,61.4633333333333,63.3533333333333,63.11,60.3266666666667,56.6066666666667,58.01,56.38,59.2266666666667,56.6066666666667,62.1066666666667,65.2733333333333,59.2266666666667,60.3266666666667,1985
