"05-09 to 06-07","06-08 to 07-07","07-08 to 08-06","08-07 to 09-05","09-06 to NA","sites"
-0.09969567777258,0.218150463277041,0.172014891507085,0.407791164273913,-0.0740708348867734,"10ABAM_OR"
-0.0581827610102079,0.156692843508264,0.791183663456904,-0.0715913626101571,-0.0570593435091736,"11ABAM_OR"
-0.0757937452584715,-0.0434549567601868,-0.000935771217185372,-0.073415473032298,-0.0736911180748219,"1ABAM_OR"
-0.0405461719348722,0.0429799801110293,0.66169679987129,-0.0742998062593639,-0.0748728197174813,"22ABAM_WA"
-0.00200878588540454,0.0359774278944571,0.566082579130705,0.0513940288701975,-0.0879408879334762,"28ABAM_WA"
0.178099062332692,0.26091408918077,0.0323064916637337,-0.00112222433738987,-0.033181695960339,"30ABAM_WA"
0.115529149090591,0.242478399249483,0.169873585469002,0.304833043390672,-0.02473145724688,"31ABAM_WA"
0.0672239758312017,0.0771810274619943,0.389707179272583,-0.00778737494501347,-0.0678683335002858,"33ABAM_WA"
0.346404301376209,0.360397500813367,0.0345891665699728,-0.0392857120993475,-0.0353061944188682,"35ABAM_WA"
-0.0705005724918159,-0.115923911230938,0.379409286454418,0.342738765183147,0.0101136554243844,"36ABAM_WA"
0.18594509082782,0.187989668589967,-0.050695208412667,-0.0916334698990068,-0.0854854877628189,"37ABAM_WA"
-0.0906446599997057,0.0823326778052788,0.658152273230296,0.213126848882152,-0.0435185746212145,"2ABCO_OR"
0.07975731113057,-0.123796725112557,-0.0000235497066089148,0.651613722175587,-0.0861609544559879,"3ABCO_OR"
-0.0286801258590212,0.0124748779496226,0.411183413031589,0.169908158433315,-0.0262880093414568,"12ABGR_OR"
-0.499998982900254,0.999989083517388,0.999999999893503,0.999998351664849,-0.0872638811862964,"39ABGR_WA"
0.616860013361,0.44776683304895,0.38246133120885,0.103705561316916,-0.0592483812267849,"40ABGR_WA"
-0.0839161180706517,-0.0632236228704764,0.00177664586227498,0.539047522601638,-0.080853531598565,"23ABLA_WA"
-0.050942982953633,-0.052102114931731,0.0675108182147178,-0.0126778164699566,-0.0487358334648692,"4ABLA_OR"
-0.0825803853025306,-0.0797375151721085,-0.0583612410673277,0.0257270052312269,-0.0903094186596245,"5ABMA_OR"
-0.0671986933672103,-0.0821144286580333,-0.0910678258079916,0.558331529232205,-0.0915260415649963,"6ABMA_OR"
-0.0550901202007944,-0.153268137594848,-0.107122990168022,0.0901802775022525,-0.115497884162785,"13ABMAS_OR"
-0.304239675912275,0.959044924872386,0.99999459879429,-0.184987715381545,-0.232595710733119,"43ABMAS_WA"
-0.0768553118561774,0.219828300681201,0.397914466176179,0.168940391279493,0.200613842892309,"14ABPR_OR"
-0.1337874531842,0.46074665301035,0.563453537746769,0.033599754018975,-0.0561435127597231,"15ABPR_OR"
-0.0638366302640914,-0.0413004763099556,0.47316453316756,0.0789387496390311,-0.0994028454129228,"44ABPR_WA"
-0.100589906053534,0.450556035997754,0.863285527983014,0.200667849316079,-0.101348475148644,"45ABPR_WA"
0.63902301862836,0.652404165309323,0.433402658430923,0.0623501010032406,0.00530896706605723,"46ABPR_WA"
0.398010490944714,0.429303933049932,0.136228070626143,0.272823539179452,-0.139637977005503,"48ABPR_WA"
0.378675536314139,0.257507111707382,0.022904967067814,0.0429214431283388,-0.0760543606584728,"49ABPR_WA"
-0.486575035759953,-0.371846683066659,0.999821318634775,0.476046414781753,0.975266920423467,"50ABPR_WA"
-0.499950910218575,0.999682621380703,0.999949515447245,0.918404692120033,0.297502716900228,"21PIEN_WA"
-0.0541819759445109,-0.0705325131173228,0.196198494002231,0.00556264828677138,-0.0677342145426851,"7PILA_OR"
-0.118100918140643,-0.149174169572552,0.00183825894260082,-0.121535245748115,-0.11053891227442,"16PIMO3_OR"
0.0924670224028983,0.0939941863062329,0.546795688281977,0.178155615106397,-0.00331241065237648,"27PIMO3_WA"
-0.83615082994652,0.991818314599706,0.893444137935272,0.893183117195632,0.465455985330669,"54PIMO3_WA"
-0.162103856776719,-0.108222384557172,-0.147378178566371,0.250953591500756,0.0405615564404391,"55PIMO3_WA"
0.58878504241649,-0.644234448332629,0.341911061576972,0.293980614074637,0.461570555627015,"57PIMO3_WA"
-0.0942008490710753,0.198022855306647,0.372422065678761,0.275428047905899,-0.0831296373333982,"17TSME_OR"
-0.0849352360089985,-0.0431373797233292,0.326726110187179,0.128754126398277,-0.0854246402502024,"18TSME_OR"
-0.0772823948588824,0.186272091484041,0.643681813398692,-0.0470248011039228,-0.0734154676471161,"19TSME_OR"
-0.113534349802438,-0.00624737203864754,0.137311162851787,-0.0369291203911974,-0.0941268161533891,"25TSME_WA"
-0.0873755352522274,0.0727286027934135,0.0684760283504468,0.0200855948394781,-0.0876586168354753,"26TSME_WA"
0.0894407639953372,0.184922761455431,-0.0211177721915149,0.276439321210191,0.179907085284433,"58TSME_WA"
-0.0237297221384267,-0.0739939372083195,0.462690930712243,0.198510172314735,-0.139435417073096,"59TSME_WA"
-0.309855400070913,0.99624205186645,0.998988985137838,-0.146784200633412,-0.245073063612298,"60TSME_WA"
-0.102148230255692,0.338980457146531,0.0571182999906363,-0.000752712519161987,-0.100907254436222,"8TSME_OR"
-0.0933425288445731,-0.00424484156887617,-0.0884291642808573,0.336898075667145,-0.0910171010269981,"9TSME_OR"
