"05-08 to 06-06","06-07 to 07-06","07-07 to 08-05","08-06 to 09-04","09-05 to NA","sites"
-0.0993803852134821,-0.025811668679402,0.115811508890981,0.398147964336469,-0.0736201727832045,"10ABAM_OR"
-0.0578490394949611,-0.0458479519777652,0.652246450868581,-0.0714782508203872,-0.0574252624750211,"11ABAM_OR"
-0.0745867228786942,-0.100488564750806,-0.0172159970448696,-0.0676909422143692,-0.0735336727694295,"1ABAM_OR"
-0.0390253368387146,0.0138370355621123,0.628210740873806,-0.0709968229616784,-0.0746393258269889,"22ABAM_WA"
-0.00193042971149994,0.0174474875913339,0.670942913641928,0.0654354227490707,-0.0850676446939806,"28ABAM_WA"
0.245015063248603,0.271442232685544,0.0369426452048648,0.0395788687997032,-0.0303485332291751,"30ABAM_WA"
0.182904676312708,0.257443342941704,0.146045003948198,0.42120758826957,-0.0180360900482639,"31ABAM_WA"
0.0675445874698009,0.060438582092337,0.336257209562118,-0.00745314139075801,-0.0663592287168385,"33ABAM_WA"
0.349488653839653,0.361804884486904,0.0366989540916887,-0.0300243199387937,-0.0353038735959575,"35ABAM_WA"
-0.0704419699220479,-0.113657696328812,0.0720456845322581,0.354959760934093,0.0101858867266742,"36ABAM_WA"
0.187743293040458,0.18916102945144,-0.0486813477203141,-0.092428795526913,-0.0856375659657594,"37ABAM_WA"
-0.0909170215821507,0.0955661524860922,0.552353922300934,0.213129281450646,-0.0127461150103731,"2ABCO_OR"
0.0796858467375962,-0.120216842721113,-0.0472116983820825,0.669382278135372,-0.0816925201016881,"3ABCO_OR"
-0.0288729837327952,-0.0363361658136691,0.411198510762318,0.176300467129654,0.0663394039918798,"12ABGR_OR"
-0.499989082543727,0.99997641559886,0.999999999994014,0.999989539926007,0.203846843903661,"39ABGR_WA"
0.618910363623928,0.425672360254549,0.440935555558768,0.104165832002867,-0.00558222241142436,"40ABGR_WA"
-0.0824986950812561,-0.0814990869236899,-0.0533623109658619,0.54490802223453,-0.0802983332564585,"23ABLA_WA"
-0.0500383268971105,-0.0527439630664038,-0.00710375803937723,-0.00396734971963563,-0.0481608535943512,"4ABLA_OR"
-0.0821435325292355,-0.172010570006668,-0.0814228736432874,0.0115496037538284,-0.0903404608855732,"5ABMA_OR"
-0.0605036452062467,-0.0963964827379647,-0.0802705083536918,0.568725371654657,-0.0918139708016039,"6ABMA_OR"
-0.0497711250821898,-0.11765636337224,-0.107444952861373,0.140410703517142,-0.111028233012659,"13ABMAS_OR"
-0.348398640869332,0.726324685055736,0.999997414122732,-0.203590859883468,-0.228655570707595,"43ABMAS_WA"
-0.0752733146745028,0.0492274748909306,0.469997101475137,0.153946673029629,0.213134545081477,"14ABPR_OR"
-0.122461158198912,0.0884798642653165,0.75013042179749,0.0318271372565119,-0.0557005476840818,"15ABPR_OR"
-0.0634217436578775,-0.0549024576120706,0.578346809555623,0.0827834797343227,-0.0855386943846116,"44ABPR_WA"
-0.100429249510872,0.150804989236389,0.863362802276259,0.205094526098056,-0.104693609390811,"45ABPR_WA"
0.639447655249658,0.648937657485638,0.434405650330845,0.0878643341398705,0.00574225440387944,"46ABPR_WA"
0.412493933144759,0.436912147405775,0.137970090533891,0.300854628735657,-0.139640094696335,"48ABPR_WA"
0.391506486970394,0.242153032784316,0.0219070702718926,0.042531106049689,-0.0723098569243343,"49ABPR_WA"
-0.48660146024992,-0.337448097993225,0.999999805666802,0.012560315035819,0.98720432903011,"50ABPR_WA"
-0.499864856568034,0.999898295298857,0.999990049559087,0.509970608575255,0.674484878698175,"21PIEN_WA"
-0.054325630217339,-0.0673227819588956,0.19857560719184,0.00832785586649651,-0.067215175138349,"7PILA_OR"
-0.118164208777495,-0.167823394103546,0.00222461388171566,-0.117095105443808,-0.101704207940472,"16PIMO3_OR"
0.0920558661588508,0.0916948126353907,0.50702191903819,0.17832976195954,0.0604671490074504,"27PIMO3_WA"
-0.836199178277149,0.998095518071567,0.893438655985859,0.892980028963827,0.671822484330235,"54PIMO3_WA"
-0.161959990058709,-0.173880585517894,-0.155024724308426,0.255044497783735,0.0406915173590649,"55PIMO3_WA"
0.618203651971263,-0.656686725877115,0.388526813861552,0.293148776836161,0.462026631360844,"57PIMO3_WA"
-0.0939356855633071,0.105122143468237,0.277716667026501,0.224555302622968,-0.0820785085591188,"17TSME_OR"
-0.0848713651620909,-0.0357624983690817,0.0450127353528646,0.138495963020539,-0.0850512622252829,"18TSME_OR"
-0.0769178143903549,0.0923530605094032,0.335636059421702,-0.0508357560122163,-0.07270561190726,"19TSME_OR"
-0.12042638969906,-0.0237892750915478,0.396888527739434,-0.0369786013212649,-0.0760720119958795,"25TSME_WA"
-0.0875196826671018,0.0769594209611743,0.0395963426648932,0.0579098336069635,-0.0869868962687172,"26TSME_WA"
0.163868779653924,0.149505659192328,0.155532504939757,0.275399773885793,0.183752060934496,"58TSME_WA"
-0.0307124325787337,-0.0998683879325151,0.470319466936377,0.197363471537147,-0.155022016571728,"59TSME_WA"
-0.347265893983364,0.9827196069301,0.999033802231654,-0.165486625304379,-0.241148706543588,"60TSME_WA"
-0.102604520264038,0.13433741856932,0.00711741649560418,0.00355520540542813,-0.100454179418299,"8TSME_OR"
-0.0918389040175626,-0.0904775693211406,-0.0827839717637097,0.330939331611651,-0.0910852216593431,"9TSME_OR"
