"05-17 to 06-15","06-16 to 07-15","07-16 to 08-14","08-15 to 09-13","09-14 to NA","sites"
-0.159041038171994,0.622886721606893,0.188192879717192,-0.078195752476367,-0.0728276051452856,"10ABAM_OR"
-0.0930657485333259,0.6577567155602,0.695613375076245,-0.0824090888725016,-0.0568237241645062,"11ABAM_OR"
-0.102235724662692,0.961526211198015,0.253265681202372,-0.0716552817118771,-0.0740435282867439,"1ABAM_OR"
-0.0953565743228229,0.647559334327863,0.530079215157084,-0.106850758960121,-0.0727241530164994,"22ABAM_WA"
-0.0176843799326633,0.44561927911879,0.39549320977042,-0.0223698787761914,-0.066104808836867,"28ABAM_WA"
0.257066630983756,0.183889363726223,0.0798550108227167,-0.1405914169516,-0.0194095320699815,"30ABAM_WA"
0.204317957431681,0.22918476529666,0.215634859082068,-0.0556533997622105,0.0543911420290532,"31ABAM_WA"
0.0558245219708476,0.37482510100436,0.410550269050588,-0.0290868813651765,0.15162590000492,"33ABAM_WA"
0.342595045656395,0.305665512026455,0.0375201869395359,-0.0978149201010456,-0.0346502794662227,"35ABAM_WA"
-0.0733694783566258,0.42269132584272,0.681726475064093,-0.0798964596577868,0.0109037089771287,"36ABAM_WA"
0.184495332401657,0.0604085570743267,-0.0287647643669133,-0.0878064568682941,-0.0843678591108472,"37ABAM_WA"
-0.0907764651204303,0.797981115124863,0.793808049487204,0.109202584140053,-0.0288056220887453,"2ABCO_OR"
0.0859485850421989,0.114457083117651,0.177502260378656,0.29813729301478,-0.0960463948937547,"3ABCO_OR"
-0.0156016067441409,0.50432558157653,0.389210198375678,0.141225253054817,0.242196621648779,"12ABGR_OR"
-0.500001905520704,0.999999999722722,0.999995816616233,0.999998910086441,-0.229074215036615,"39ABGR_WA"
0.45004726043469,-0.0390500318975208,0.0053776955455942,0.101882730625683,0.448210136116516,"40ABGR_WA"
-0.113713543584152,0.0781958772968551,0.553128511563763,0.393555692835262,-0.0828516807548106,"23ABLA_WA"
-0.0699862905118859,0.193630961964085,0.688394135047074,0.0162380087815388,-0.0496304616019785,"4ABLA_OR"
-0.0950917158655925,-0.00824165102906678,0.104213364469278,-0.0522557418687232,-0.0902975793431282,"5ABMA_OR"
-0.121384612437774,-0.00394131930631595,-0.0894230151189462,0.100386485753018,-0.0919023771432987,"6ABMA_OR"
-0.0709018207367117,-0.137371028843752,-0.0792372117085937,0.0179557049259405,-0.11676877732256,"13ABMAS_OR"
-0.326896808821854,0.999994230626558,0.999490832983734,-0.168345178899019,-0.24754199000092,"43ABMAS_WA"
-0.100944091665602,0.567197523360153,0.321127804442483,0.104494675607685,0.297683206999166,"14ABPR_OR"
-0.119069568610679,0.537572247948656,0.196142963856439,-0.0586078657941682,-0.0496567083115603,"15ABPR_OR"
-0.0717370942679503,0.341051293846503,0.319747846011654,-0.0359257155824108,0.028756819074773,"44ABPR_WA"
-0.107676496540857,0.808946371229109,0.862832027760671,-0.115877588943538,-0.0449985342559532,"45ABPR_WA"
0.635484001880997,0.570073270047443,0.429064547737936,-0.0548152680742981,0.0625966235823072,"46ABPR_WA"
0.411410770805388,0.118839182944224,0.1349604889479,0.147703207599536,-0.136950893201456,"48ABPR_WA"
0.311413570627103,0.332313397250993,0.0258927566039641,0.0255365260907845,0.0480784899383008,"49ABPR_WA"
-0.486759140423632,0.870617455741111,0.682874649896317,0.972642048933892,0.969872428427078,"50ABPR_WA"
-0.500000352946645,0.999997968046781,0.956586201795583,0.999058252802506,-0.304525670376162,"21PIEN_WA"
-0.0457114692673825,-0.0690030778544319,0.145542520569915,0.311501508229461,-0.0604698407744768,"7PILA_OR"
-0.119822299620435,0.0880693654309121,-0.0272822718026534,-0.115249471869593,-0.107464180746457,"16PIMO3_OR"
0.114295500179712,0.25356729954954,0.2938453821197,0.177245612811902,0.371060574440472,"27PIMO3_WA"
-0.83643606504468,0.893786305671032,0.892807921496156,0.894580987474311,0.209692070946481,"54PIMO3_WA"
-0.167989630322942,0.209740612973529,0.0742436368279905,0.093173921723305,0.0354432651499797,"55PIMO3_WA"
0.584912607065114,0.364040835841503,0.597756115323415,0.294615483265798,0.459063066682818,"57PIMO3_WA"
-0.117396872198216,0.294318188041592,0.348864243719247,-0.0874575576323076,-0.0799018919984454,"17TSME_OR"
-0.0877618660943433,0.584408081938533,0.611217538630655,-0.0357355002132371,-0.0913590684025338,"18TSME_OR"
-0.101828956867488,0.413608730574444,0.808553547954864,-0.0680628218288905,-0.0713745644467517,"19TSME_OR"
-0.0541474676624028,-0.0537779759201617,-0.0587504509088517,-0.0382567691455807,0.201684536619836,"25TSME_WA"
-0.0887023136518181,0.166088193814106,0.137319392758134,-0.0785721986705438,-0.0855111435008316,"26TSME_WA"
0.228932139191938,0.131159149542117,0.117666675127752,0.137457970814843,0.497203929638473,"58TSME_WA"
0.0444318006115086,0.117261556862896,0.452234148832665,-0.120319840570858,0.382306505690282,"59TSME_WA"
-0.328636568065354,0.999219673345739,0.998677256018816,-0.130305893962588,-0.259902898217105,"60TSME_WA"
-0.127234254909663,0.367289605694995,0.357825066696027,-0.100747437899602,-0.10101371798588,"8TSME_OR"
-0.125775626863883,0.593640867656329,-0.141773678286555,-0.062970134495639,-0.0915704824474686,"9TSME_OR"
