"05-24 to 06-22","06-23 to 07-22","07-23 to 08-21","08-22 to 09-20","09-21 to NA","sites"
-0.0999131573399541,0.522046506577362,0.528192343975213,0.07191098089749,-0.0745121325188221,"10ABAM_OR"
-0.0660719768500079,0.668453979604052,0.191624524529673,-0.0457728778946426,-0.0568789742969531,"11ABAM_OR"
-0.0748933396785535,0.21624874070678,0.0817393067664022,-0.0439996440163988,-0.0737961247761692,"1ABAM_OR"
-0.0507595003921895,0.924264766843897,0.174592018307948,-0.135779845476906,-0.0742759375285869,"22ABAM_WA"
-0.0106999785899839,0.804817942861223,0.350294505889221,-0.0991702882381156,-0.0809321105528908,"28ABAM_WA"
0.285391059531643,0.125942393002303,0.275036261500655,-0.177371105093601,-0.0357245589915249,"30ABAM_WA"
0.229182748912634,0.239821126039729,0.478236244137143,-0.14719807337663,-0.0334675530805019,"31ABAM_WA"
0.064332948715271,0.416100675808324,0.249645538102893,-0.106196476554847,-0.0662216108009126,"33ABAM_WA"
0.349840648963062,0.0618106601191754,0.043683682451053,-0.104592459327279,-0.0352971897619733,"35ABAM_WA"
-0.0718561977375754,0.0593480307226414,0.852503532853917,-0.0650275559654371,0.0100203123746963,"36ABAM_WA"
0.188689485190887,-0.00364519421624186,-0.0618694826195462,-0.103450719548629,-0.085455587892755,"37ABAM_WA"
-0.0927185696722044,0.506857764133792,0.320841337277612,0.192221572027575,-0.0976737321829549,"2ABCO_OR"
0.0823357467626994,-0.0681608791742617,0.715888002571621,0.248755276609636,-0.0904834879300098,"3ABCO_OR"
-0.0298300565166941,0.411529044344684,0.438346012666592,0.24380428740655,-0.0555262899161899,"12ABGR_OR"
-0.517208763735953,0.999999999999903,0.992246349399769,0.999999993744829,-0.502000557024586,"39ABGR_WA"
0.61806846660885,0.434021033737627,0.0594139474796038,0.106692623021923,-0.0647792062682862,"40ABGR_WA"
-0.085815768496605,-0.0733878140970075,0.623442684488943,-0.0790589842601236,-0.0811781334492293,"23ABLA_WA"
-0.0537360370485238,-0.00646213092991035,0.207187091025608,0.0617048921080861,-0.0491171109758126,"4ABLA_OR"
-0.0835247053848464,-0.0584158632238186,0.0572373902035688,-0.0585029015769013,-0.0902890225761303,"5ABMA_OR"
0.0300002839745111,-0.0293742993044803,0.536991541255636,0.10118653694934,-0.0911703489372943,"6ABMA_OR"
-0.0485430617444131,-0.110881514168396,-0.0120802545571732,0.234551554720002,-0.118393892670635,"13ABMAS_OR"
-0.579108123591449,0.999999999313609,-0.239606663629968,0.951701065531376,-0.284514282693162,"43ABMAS_WA"
-0.0752387452466167,0.741395210560219,0.331097945436638,0.185989702075434,-0.0269568885882686,"14ABPR_OR"
-0.123183770127859,0.612909270707101,0.0841486680242307,0.0231219907600441,-0.0566148211198525,"15ABPR_OR"
-0.0657603237110535,0.676223295161487,0.275774288540027,-0.11518915413144,-0.100837860903454,"44ABPR_WA"
-0.100764846179889,0.86385913780857,0.320748434443544,0.0466654761569653,-0.0998198122940711,"45ABPR_WA"
0.638923224594148,0.448758297725057,0.344141989520282,-0.144083912127298,0.00520043024105399,"46ABPR_WA"
0.419770938075385,0.153860650812596,0.182320610099704,-0.176235457725401,-0.139692584700174,"48ABPR_WA"
0.395291984759852,0.0464238752462891,0.0353862363957028,-0.105929904835706,-0.0817475012265497,"49ABPR_WA"
-0.667639670986347,0.99986056770779,-0.249205471310796,0.999999703980535,-0.90473264840148,"50ABPR_WA"
-0.500490301912758,0.999999985848915,-0.460316425013727,0.999995591132012,-0.503321000090875,"21PIEN_WA"
-0.0549402928512873,0.183662887610757,-0.0116643561028569,-0.0749185099450448,-0.0310261795426964,"7PILA_OR"
-0.117892589612995,0.0043693377848111,-0.0458162275264813,0.0651334191823586,-0.116035494427827,"16PIMO3_OR"
0.0920319933908152,0.511301939309404,0.313261680235695,0.251935419184393,-0.0879412729880321,"27PIMO3_WA"
-0.210133156002645,0.893121879859771,0.879617719306677,0.89312281367295,-0.987766210128852,"54PIMO3_WA"
-0.170221567947511,-0.0904657911364693,0.291419476893779,-0.0481069808872484,0.0404516703631695,"55PIMO3_WA"
-0.598359380982288,0.459250981421602,0.343440065743714,0.411447457566905,-0.658746723987459,"57PIMO3_WA"
-0.0940048404442667,0.281416319131408,0.539847114259123,-0.0189995770549254,-0.0841686958253532,"17TSME_OR"
-0.0852735655128064,0.04388484538873,0.549062890968774,0.0719574714067274,-0.0847905886784302,"18TSME_OR"
-0.0768096456069879,0.371208306058007,0.287456228168529,-0.0272584379360763,-0.0739661356455113,"19TSME_OR"
-0.0891956108162562,0.241432622059481,-0.103549204793229,-0.0780055036564009,-0.0937675030107914,"25TSME_WA"
-0.0878847068478129,0.0669411575033837,0.508633032970808,-0.112524197642903,-0.0875627502748832,"26TSME_WA"
0.249641708094705,0.196936803495108,0.246330901116212,-0.0837148963005528,0.181397988598756,"58TSME_WA"
0.00212729414202956,0.47440307848192,-0.0680940627364041,-0.13579746016856,-0.109518526683023,"59TSME_WA"
-0.558150236710425,0.999235383312193,-0.203163522703074,0.962987446888022,-0.419257459185508,"60TSME_WA"
-0.104853920705038,0.295360250039445,0.0810985476172799,0.0426327135907192,-0.101154030916314,"8TSME_OR"
-0.0909900509813996,0.136676489322197,0.280201643337279,0.0373846155004642,-0.0909605336535259,"9TSME_OR"
